Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
40.098736,0.0,0.00107,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
40.40958,0.0,0.00108,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
40.72042,0.0,0.00108,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
41.031265,0.0,0.00108,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
41.342106,0.0,0.00108,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
41.65295,0.0,0.00108,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
41.963795,0.0,0.00108,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
42.274635,0.0,0.00108,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
42.58548,0.0,0.00108,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
42.896324,0.0,0.00108,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
43.207165,0.0,0.00108,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
43.51801,0.0,0.00108,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
43.82885,0.0,0.00108,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
44.139694,0.0,0.00108,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
44.45054,0.0,0.00108,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
44.76138,0.0,0.00108,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
45.072224,0.0,0.00108,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
45.383064,0.0,0.00108,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
45.69391,0.0,0.00108,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
46.004753,0.0,0.00108,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
46.315594,0.0,0.0011,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
46.62644,0.0,0.0011,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
46.93728,0.0,0.0011,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
47.248123,0.0,0.0011,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
47.558968,0.0,0.0011,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
47.86981,0.0,0.0011,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
48.180653,0.0,0.0011,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
48.491493,0.0,0.00111,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
48.802338,0.0,0.00111,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
49.113182,0.0,0.00111,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
49.424023,0.0,0.00111,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
49.734867,0.0,0.00111,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
50.045708,0.0,0.00111,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
50.356552,0.0,0.00111,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
50.667397,0.0,0.00111,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
50.978237,0.0,0.00111,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
51.28908,0.0,0.00111,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
51.599922,0.0,0.00111,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
51.910767,0.0,0.00111,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
52.22161,0.0,0.00111,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
52.53245,0.0,0.00111,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
52.843296,0.0,0.00111,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
53.154137,0.0,0.00111,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
53.46498,0.0,0.00111,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
53.775826,0.0,0.00111,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
54.086666,0.0,0.00112,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
54.39751,0.0,0.00112,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
54.70835,0.0,0.00112,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
55.019196,0.0,0.00112,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
55.33004,0.0,0.00112,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
55.64088,0.0,0.00112,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
55.951725,0.0,0.00112,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
56.26257,0.0,0.00112,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
56.57341,0.0,0.00112,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
56.884254,0.0,0.00112,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
57.195095,0.0,0.00112,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
57.50594,0.0,0.00112,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
57.816784,0.0,0.00113,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
58.127625,0.0,0.00113,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
58.43847,0.0,0.00113,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
58.74931,0.0,0.00113,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
59.060154,0.0,0.00113,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
59.371,0.0,0.00113,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
59.68184,0.0,0.00113,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
59.992683,0.0,0.00113,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
60.303524,0.0,0.00113,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
60.61437,0.0,0.00113,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
60.925213,0.0,0.00113,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
61.236053,0.0,0.00113,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
61.546898,0.0,0.00113,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
61.85774,0.0,0.00113,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
62.168583,0.0,0.00114,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
62.479427,0.0,0.00114,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
62.790268,0.0,0.00114,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
63.101112,0.0,0.00114,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
63.411953,0.0,0.00115,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
63.722797,0.0,0.00116,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
64.03364,0.0,0.00116,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
64.34448,0.0,0.00116,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
64.65533,0.0,0.00116,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
64.96617,0.0,0.00116,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
65.277016,0.0,0.00117,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
65.58785,0.0,0.00117,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
65.8987,0.0,0.00117,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
66.20954,0.0,0.00118,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
66.520386,0.0,0.00118,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
66.83123,0.0,0.00118,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
67.14207,0.0,0.00118,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
67.45291,0.0,0.00118,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
67.763756,0.0,0.00119,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
68.0746,0.0,0.00119,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
68.385445,0.0,0.00119,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
68.69628,0.0,0.00119,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
69.007126,0.0,0.00119,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
69.31797,0.0,0.00119,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
69.628815,0.0,0.00119,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
69.93966,0.0,0.00119,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
70.250496,0.0,0.0012,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
70.56134,0.0,0.0012,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
70.872185,0.0,0.00121,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
71.18303,0.0,0.00121,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
71.49387,0.0,0.00121,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
71.80471,0.0,0.00122,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
72.115555,0.0,0.00122,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
72.4264,0.0,0.00122,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
72.73724,0.0,0.00122,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
73.04809,0.0,0.00122,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
73.358925,0.0,0.00122,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
73.66977,0.0,0.00122,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
73.98061,0.0,0.00122,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
74.29146,0.0,0.00122,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
74.6023,0.0,0.00122,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
74.91314,0.0,0.00122,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
75.22398,0.0,0.00122,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
75.53483,0.0,0.00122,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
75.84567,0.0,0.00122,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
76.15652,0.0,0.00123,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
76.467354,0.0,0.00123,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
76.7782,0.0,0.00123,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
77.08904,0.0,0.00123,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
77.39989,0.0,0.00123,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
77.71073,0.0,0.00123,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
78.02157,0.0,0.00123,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
78.33241,0.0,0.00123,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
78.64326,0.0,0.00124,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
78.9541,0.0,0.00124,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
79.264946,0.0,0.00124,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
79.57578,0.0,0.00124,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
79.88663,0.0,0.00124,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
80.19747,0.0,0.00124,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
80.508316,0.0,0.00124,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
